strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,static_1_10_decision_date,static_1_10_fill_date,static_1_10_adjusted_open,static_1_10_equity_before_fill,static_1_10_equity,static_1_10_cash,static_1_10_shares,static_1_10_holding_exposure_for_return,static_1_10_target_exposure,static_1_10_new_exposure_after_fill,static_1_10_signed_share_delta,static_1_10_reference_price,static_1_10_fill_price,static_1_10_turnover,static_1_10_fees,static_1_10_slippage,static_1_10_margin_interest,static_1_10_trade_executed,static_1_10_daily_return,static_1_10_monetary_pnl,static_1_10_drawdown,active_daily_return
2024-01-16,2024-01-17,179.241077798,967.613690669,967.613690669,0,5.39839250332,1,1,1,0,179.241077798,179.241077798,0,0,0,0,False,-0.00488596729183,-4.75094178993,-0.0323863093311,2024-01-16,2024-01-17,179.241077798,967.613690669,967.613690669,0,5.39839250332,1,1,1,0,179.241077798,179.241077798,0,0,0,0,False,-0.00488596729183,-4.75094178993,-0.0323863093311,2024-01-16,2024-01-17,179.241077798,963.887514007,963.886957483,-96.3886957483,5.91536084395,1.10057673947,1.1,1.1,-0.00310489178894,179.241077798,179.06183672,0.000577374582207,0,0.000556524150694,0.0318617430022,True,-0.00540801498581,-5.24105883541,-0.0361130425173,0
2024-01-17,2024-01-18,184.007128534,993.342703234,993.342703234,0,5.39839250332,1,1,1,0,184.007128534,184.007128534,0,0,0,0,False,0.0265901700374,25.7290125654,-0.00665729676577,2024-01-17,2024-01-18,184.007128534,993.342703234,993.342703234,0,5.39839250332,1,1,1,0,184.007128534,184.007128534,0,0,0,0,False,0.0265901700374,25.7290125654,-0.00665729676577,2024-01-17,2024-01-18,184.007128534,992.048177954,992.045396581,-99.2045396581,5.93047641651,1.0971932486,1.1,1.1,0.015115572558,184.007128534,184.191135662,0.00280366736651,0,0.00278137310254,0.0316894342186,True,0.0292134247486,28.1584390986,-0.0079546034187,0
2024-01-18,2024-01-19,187.210888017,1010.63785441,1010.63785441,0,5.39839250332,1,1,1,0,187.210888017,187.210888017,0,0,0,0,False,0.0174110617799,17.2951511746,0,2024-01-18,2024-01-19,187.210888017,1010.63785441,1010.63785441,0,5.39839250332,1,1,1,0,187.210888017,187.210888017,0,0,0,0,False,0.0174110617799,17.2951511746,0,2024-01-18,2024-01-19,187.210888017,1011.01260145,1011.01073939,-101.101073939,5.94042272386,1.09815619974,1.1,1.1,0.00994630735676,187.210888017,187.398098905,0.00184177430635,0,0.00186205703275,0.0326151911205,True,0.0191174142578,18.965342809,0,0
2024-01-19,2024-01-22,190.147633498,1026.4915592,1026.4915592,0,5.39839250332,1,1,1,0,190.147633498,190.147633498,0,0,0,0,False,0.0156868305713,15.8537047911,0,2024-01-19,2024-01-22,190.147633498,1026.4915592,1026.4915592,0,5.39839250332,1,1,1,0,190.147633498,190.147633498,0,0,0,0,False,0.0156868305713,15.8537047911,0,2024-01-19,2024-01-22,190.147633498,1028.35653285,1028.35489979,-102.835489979,5.94901113916,1.0984102175,1.1,1.1,0.00858841530206,190.147633498,190.337781132,0.00158803565982,0,0.00163306684519,0.0997161277207,True,0.0171552682101,17.3441603975,0,0
2024-01-22,2024-01-23,192.837194153,1041.01086327,1041.01086327,0,5.39839250332,1,1,1,0,192.837194153,192.837194153,0,0,0,0,False,0.0141445917832,14.5193040737,0,2024-01-22,2024-01-23,192.837194153,1041.01086327,1041.01086327,0,5.39839250332,1,1,1,0,192.837194153,192.837194153,0,0,0,0,False,0.0141445917832,14.5193040737,0,2024-01-22,2024-01-23,192.837194153,1044.32131715,1044.31975604,-104.431975604,5.95710664993,1.0985034943,1.1,1.1,0.00809551076449,192.837194153,193.030031347,0.00149486135677,0,0.00156111558106,0.0338089282122,True,0.0155246561783,15.9648562485,0,0
2024-01-23,2024-01-24,193.23271418,1043.14603563,1043.14603563,0,5.39839250332,1,1,1,0,193.23271418,193.23271418,0,0,0,0,False,0.00205105674416,2.13517235186,0,2024-01-23,2024-01-24,193.23271418,1043.14603563,1043.14603563,0,5.39839250332,1,1,1,0,193.23271418,193.23271418,0,0,0,0,False,0.00205105674416,2.13517235186,0,2024-01-23,2024-01-24,193.23271418,1046.64157722,1046.64137959,-104.664137959,5.95812941114,1.09981096841,1.1,1.1,0.00102276120924,193.23271418,193.425946894,0.000188823880802,0,0.00019763092442,0.0343338001985,True,0.00222309646256,2.32162355542,0,0
2024-01-24,2024-01-25,193.034970085,1042.07853538,1042.07853538,0,5.39839250332,1,1,1,0,193.034970085,193.034970085,0,0,0,0,False,-0.00102334688117,-1.06750024216,-0.00102334688117,2024-01-24,2024-01-25,193.034970085,1042.07853538,1042.07853538,0,5.39839250332,1,1,1,0,193.034970085,193.034970085,0,0,0,0,False,-0.00102334688117,-1.06750024216,-0.00102334688117,2024-01-24,2024-01-25,193.034970085,1045.42878455,1045.42862871,-104.542862871,5.9573220908,1.10014890506,1.1,1.1,-0.000807320334043,193.034970085,192.841935115,0.00014906903161,0,0.000155841056531,0.0344101275482,True,-0.00115870717794,-1.21275087926,-0.00115870717794,0
2024-01-25,2024-01-26,192.095626714,1037.00759117,1037.00759117,0,5.39839250332,1,1,1,0,192.095626714,192.095626714,0,0,0,0,False,-0.00486618238223,-5.07094420979,-0.00588454947084,2024-01-25,2024-01-26,192.095626714,1037.00759117,1037.00759117,0,5.39839250332,1,1,1,0,192.095626714,192.095626714,0,0,0,0,False,-0.00486618238223,-5.07094420979,-0.00588454947084,2024-01-25,2024-01-26,192.095626714,1039.79828744,1039.79768938,-103.979768938,5.95420873387,1.10057453873,1.1,1.1,-0.0031133569351,192.095626714,191.903531087,0.000575171414356,0,0.000598062251634,0.0343702562864,True,-0.00538624940651,-5.63093933095,-0.0065387154986,0
2024-01-26,2024-01-29,189.860895004,1024.94363226,1024.94363226,0,5.39839250332,1,1,1,0,189.860895004,189.860895004,0,0,0,0,False,-0.0116334335579,-12.063958911,-0.0174495255135,2024-01-26,2024-01-29,189.860895004,1024.94363226,1024.94363226,0,5.39839250332,1,1,1,0,189.860895004,189.860895004,0,0,0,0,False,-0.0116334335579,-12.063958911,-0.0174495255135,2024-01-26,2024-01-29,189.860895004,1026.38907493,1026.38762992,-102.638762992,5.94659786518,1.10140630573,1.1,1.1,-0.0076108686888,189.860895004,189.671034109,0.00140785436665,0,0.00144500634101,0.102555388542,True,-0.0128967967502,-13.4100594613,-0.019351183764,0
2024-01-29,2024-01-30,188.802837227,1019.23182109,1019.23182109,0,5.39839250332,1,1,1,0,188.802837227,188.802837227,0,0,0,0,False,-0.00557280516976,-5.71181117258,-0.0229250878773,2024-01-29,2024-01-30,188.802837227,1019.23182109,1019.23182109,0,5.39839250332,1,1,1,0,188.802837227,188.802837227,0,0,0,0,False,-0.00557280516976,-5.71181117258,-0.0229250878773,2024-01-29,2024-01-30,188.802837227,1020.06204155,1020.06137451,-102.006137451,5.94306488422,1.10065319859,1.1,1.1,-0.00353298095601,188.802837227,188.61403439,0.000653917900278,0,0.000667036828364,0.0337442508467,True,-0.00616361228689,-6.32625540689,-0.0253955228569,0
2024-01-30,2024-01-31,184.946510231,998.413854348,998.413854348,0,5.39839250332,1,1,1,0,184.946510231,184.946510231,0,0,0,0,False,-0.0204251538379,-20.8179667422,-0.0428819932685,2024-01-30,2024-01-31,184.946510231,998.413854348,998.413854348,0,5.39839250332,1,1,1,0,184.946510231,184.946510231,0,0,0,0,False,-0.0204251538379,-20.8179667422,-0.0428819932685,2024-01-30,2024-01-31,184.946510231,997.109436701,997.107105406,-99.7107105406,5.9304596479,1.1023354809,1.1,1.1,-0.0126052363283,184.946510231,184.761563721,0.00233805275905,0,0.00233129446956,0.0335362643676,True,-0.0225028313793,-22.9542691072,-0.0473268830675,0
2024-01-31,2024-02-01,181.930682227,982.133231056,982.133231056,0,5.39839250332,1,1,1,0,181.930682227,181.930682227,0,0,0,0,False,-0.0163064877568,-16.2806232922,-0.0584892263271,2024-01-31,2024-02-01,181.930682227,982.133231056,982.133231056,0,5.39839250332,1,1,1,0,181.930682227,181.930682227,0,0,0,0,False,-0.0163064877568,-16.2806232922,-0.0584892263271,2024-01-31,2024-02-01,181.930682227,979.189077515,979.187250922,-97.9187250922,5.92041959515,1.10186336269,1.1,1.1,-0.0100400527453,181.930682227,181.748751544,0.00186541464512,0,0.00182659364554,0.0327816034654,True,-0.017971845138,-17.9198544843,-0.0644481767922,0
2024-02-01,2024-02-02,177.846905005,960.087398715,960.087398715,0,5.39839250332,1,1,1,0,177.846905005,177.846905005,0,0,0,0,False,-0.0224468856604,-22.0458323408,-0.0796232110118,2024-02-01,2024-02-02,177.846905005,960.087398715,960.087398715,0,5.39839250332,1,1,1,0,177.846905005,177.846905005,0,0,0,0,False,-0.0224468856604,-22.0458323408,-0.0796232110118,2024-02-01,2024-02-02,177.846905005,954.977383776,954.974927896,-95.4974927896,5.90661063603,1.10256883484,1.1,1.1,-0.0138089591199,177.846905005,177.6690581,0.00257166366714,0,0.0024558806408,0.0321924575646,True,-0.0247269590195,-24.212323026,-0.0875815283852,0
2024-02-02,2024-02-05,186.044086338,1004.33900098,1004.33900098,0,5.39839250332,1,1,1,0,186.044086338,186.044086338,0,0,0,0,False,0.0460912228613,44.2516022605,-0.0372019193142,2024-02-02,2024-02-05,186.044086338,1004.33900098,1004.33900098,0,5.39839250332,1,1,1,0,186.044086338,186.044086338,0,0,0,0,False,0.0460912228613,44.2516022605,-0.0372019193142,2024-02-02,2024-02-05,186.044086338,1003.29829704,1003.2935641,-100.32935641,5.93205052753,1.09527742884,1.1,1.1,0.0254398915012,186.044086338,186.230130425,0.00471738204366,0,0.00473294137089,0.0941893079569,True,0.0505967589208,48.3186362021,-0.0414161109421,0
2024-02-05,2024-02-06,184.768521301,997.453000242,997.453000242,0,5.39839250332,1,1,1,0,184.768521301,184.768521301,0,0,0,0,False,-0.00685625145116,-6.8860007329,-0.043803105052,2024-02-05,2024-02-06,184.768521301,997.453000242,997.453000242,0,5.39839250332,1,1,1,0,184.768521301,184.768521301,0,0,0,0,False,-0.00685625145116,-6.8860007329,-0.043803105052,2024-02-05,2024-02-06,184.768521301,995.693862854,995.693069026,-99.5693069026,5.92775418785,1.10079638446,1.1,1.1,-0.00429633967883,184.768521301,184.58375278,0.000797261446596,0,0.000793828329466,0.0329849938882,True,-0.00757554453099,-7.60049507249,-0.0486779058803,0
2024-02-06,2024-02-07,188.50625275,1017.63074167,1017.63074167,0,5.39839250332,1,1,1,0,188.50625275,188.50625275,0,0,0,0,False,0.020229265363,20.1777414291,-0.0244599443248,2024-02-06,2024-02-07,188.50625275,1017.63074167,1017.63074167,0,5.39839250332,1,1,1,0,188.50625275,188.50625275,0,0,0,0,False,0.020229265363,20.1777414291,-0.0244599443248,2024-02-06,2024-02-07,188.50625275,1017.81668716,1017.81450992,-101.781450992,5.93930410576,1.09785852725,1.1,1.1,0.0115499179032,188.50625275,188.694759002,0.00213911971672,0,0.0021772317435,0.0327351145981,True,0.0222171285375,22.1214408985,-0.0275422606347,0
2024-02-07,2024-02-08,187.270219979,1010.95815163,1010.95815163,0,5.39839250332,1,1,1,0,187.270219979,187.270219979,0,0,0,0,False,-0.00655698552548,-6.67259004343,-0.0308565463494,2024-02-07,2024-02-08,187.270219979,1010.95815163,1010.95815163,0,5.39839250332,1,1,1,0,187.270219979,187.270219979,0,0,0,0,False,-0.00655698552548,-6.67259004343,-0.0308565463494,2024-02-07,2024-02-08,187.270219979,1010.43987302,1010.43910124,-101.043910124,5.93518292174,1.10076296087,1.1,1.1,-0.00412118401939,187.270219979,187.082949759,0.000763801051891,0,0.000771775037885,0.0334623948468,True,-0.00724631905724,-7.37540868,-0.0345889996838,0
2024-02-08,2024-02-09,186.776522442,1008.29297854,1008.29297854,0,5.39839250332,1,1,1,0,186.776522442,186.776522442,0,0,0,0,False,-0.00263628428043,-2.66517308331,-0.0334114840017,2024-02-08,2024-02-09,186.776522442,1008.29297854,1008.29297854,0,5.39839250332,1,1,1,0,186.776522442,186.776522442,0,0,0,0,False,-0.00263628428043,-2.66517308331,-0.0334114840017,2024-02-08,2024-02-09,186.776522442,1007.47569614,1007.47536621,-100.747536621,5.93341651482,1.10032711501,1.1,1.1,-0.00176640692133,186.776522442,186.589745919,0.000327475236622,0,0.000329923341983,0.0332199156573,True,-0.00293311593563,-2.96373502984,-0.0374206620733,0
2024-02-09,2024-02-12,186.548804248,1007.06366635,1007.06366635,0,5.39839250332,1,1,1,0,186.548804248,186.548804248,0,0,0,0,False,-0.00121920138,-1.22931219089,-0.0345899500543,2024-02-09,2024-02-12,186.548804248,1007.06366635,1007.06366635,0,5.39839250332,1,1,1,0,186.548804248,186.548804248,0,0,0,0,False,-0.00121920138,-1.22931219089,-0.0345899500543,2024-02-09,2024-02-12,186.548804248,1006.02485189,1006.0246072,-100.60246072,5.93210485793,1.1002429551,1.1,1.1,-0.00131165688131,186.548804248,186.362255444,0.000243222642396,0,0.000244688022792,0.09936743338,True,-0.00143999452745,-1.45075901389,-0.0388067710521,0
2024-02-12,2024-02-13,183.925123312,992.900006856,992.900006856,0,5.39839250332,1,1,1,0,183.925123312,183.925123312,0,0,0,0,False,-0.0140643138768,-14.1636594975,-0.0481677800166,2024-02-12,2024-02-13,183.925123312,992.900006856,992.900006856,0,5.39839250332,1,1,1,0,183.925123312,183.925123312,0,0,0,0,False,-0.0140643138768,-14.1636594975,-0.0481677800166,2024-02-12,2024-02-13,183.925123312,990.427581991,990.42598746,-99.042598746,5.92343539909,1.10160817139,1.1,1.1,-0.00866945884419,183.925123312,183.741198188,0.0016099423279,0,0.00159453128696,0.0330747816066,True,-0.0155052069592,-15.5986197407,-0.0537102709947,0
2024-02-13,2024-02-14,183.479591516,990.494851354,990.494851354,0,5.39839250332,1,1,1,0,183.479591516,183.479591516,0,0,0,0,False,-0.00242235420105,-2.40515550283,-0.0504734547934,2024-02-13,2024-02-14,183.479591516,990.494851354,990.494851354,0,5.39839250332,1,1,1,0,183.479591516,183.479591516,0,0,0,0,False,-0.00242235420105,-2.40515550283,-0.0504734547934,2024-02-13,2024-02-14,183.479591516,987.754346703,987.754046646,-98.7754046646,5.92180003417,1.10030344187,1.1,1.1,-0.0016353649209,183.479591516,183.296111925,0.000303776023531,0,0.000300056087667,0.0325619502726,True,-0.00269776929008,-2.67194081307,-0.0562631423652,0
2024-02-14,2024-02-15,181.727153927,981.034505408,981.034505408,0,5.39839250332,1,1,1,0,181.727153927,181.727153927,0,0,0,0,False,-0.0095511308644,-9.46034594579,-0.0595425070859,2024-02-14,2024-02-15,181.727153927,981.034505408,981.034505408,0,5.39839250332,1,1,1,0,181.727153927,181.727153927,0,0,0,0,False,-0.0095511308644,-9.46034594579,-0.0595425070859,2024-02-14,2024-02-15,181.727153927,977.343987563,977.342912901,-97.7342912901,5.91588643172,1.10109836458,1.1,1.1,-0.00591360244791,181.727153927,181.545426773,0.00109957410696,0,0.00107466214231,0.0324741056432,True,-0.0105402086487,-10.4111337453,-0.0662103257541,0
2024-02-15,2024-02-16,181.598473773,980.339839429,980.339839429,0,5.39839250332,1,1,1,0,181.598473773,181.598473773,0,0,0,0,False,-0.000708095357119,-0.694665978452,-0.0602084406702,2024-02-15,2024-02-16,181.598473773,980.339839429,980.339839429,0,5.39839250332,1,1,1,0,181.598473773,181.598473773,0,0,0,0,False,-0.000708095357119,-0.694665978452,-0.0602084406702,2024-02-15,2024-02-16,181.598473773,976.549523903,976.549412309,-97.6549412309,5.91527192505,1.10011414754,1.1,1.1,-0.000614506675965,181.598473773,181.416875299,0.000114273236274,0,0.000111593474479,0.032131821794,True,-0.000811895785631,-0.7935005921,-0.0669684656553,0
2024-02-16,2024-02-20,179.984639133,971.627726608,971.627726608,0,5.39839250332,1,1,1,0,179.984639133,179.984639133,0,0,0,0,False,-0.00888682931246,-8.71211282122,-0.0685602078472,2024-02-16,2024-02-20,179.984639133,971.627726608,971.627726608,0,5.39839250332,1,1,1,0,179.984639133,179.984639133,0,0,0,0,False,-0.00888682931246,-8.71211282122,-0.0685602078472,2024-02-16,2024-02-20,179.984639133,966.874718636,966.873621537,-96.6873621537,5.9091764098,1.10113343775,1.1,1.1,-0.00609551525077,179.984639133,179.804654494,0.00113468590252,0,0.00109709911274,0.128422936413,True,-0.00990814253757,-9.67579077214,-0.0762130750897,0
2024-02-20,2024-02-21,180.133153108,972.429463335,972.429463335,0,5.39839250332,1,1,1,0,180.133153108,180.133153108,0,0,0,0,False,0.000825148052701,0.801736726561,-0.0677916321165,2024-02-20,2024-02-21,180.133153108,972.429463335,972.429463335,0,5.39839250332,1,1,1,0,180.133153108,180.133153108,0,0,0,0,False,0.000825148052701,0.801736726561,-0.0677916321165,2024-02-20,2024-02-21,180.133153108,967.719429186,967.719376451,-96.7719376451,5.90946916618,1.09994544582,1.1,1.1,0.000292756382731,180.133153108,180.313286261,5.44942353364e-05,0,5.27351303136e-05,0.0317876259135,True,0.000874731603736,0.845754913577,-0.0754050094713,0
2024-02-21,2024-02-22,181.657886288,980.660571506,980.660571506,0,5.39839250332,1,1,1,0,181.657886288,181.657886288,0,0,0,0,False,0.00846447838265,8.23110817105,-0.0599009745384,2024-02-21,2024-02-22,181.657886288,980.660571506,980.660571506,0,5.39839250332,1,1,1,0,181.657886288,181.657886288,0,0,0,0,False,0.00846447838265,8.23110817105,-0.0599009745384,2024-02-21,2024-02-22,181.657886288,976.697924736,976.697059648,-97.6697059648,5.91423134754,1.09911329862,1.1,1.1,0.0047621813622,181.657886288,181.839544174,0.000885727079447,0,0.000865087800378,0.0318154315545,True,0.00927715556369,8.97768319733,-0.0668273979108,0
2024-02-22,2024-02-23,183.17267506,988.837995858,988.837995858,0,5.39839250332,1,1,1,0,183.17267506,183.17267506,0,0,0,0,False,0.00833868984879,8.17742435273,-0.052061780338,2024-02-22,2024-02-23,183.17267506,988.837995858,988.837995858,0,5.39839250332,1,1,1,0,183.17267506,183.17267506,0,0,0,0,False,0.00833868984879,8.17742435273,-0.052061780338,2024-02-22,2024-02-23,183.17267506,985.623760302,985.622900688,-98.5622900688,5.91892426313,1.09912688846,1.1,1.1,0.0046929155867,183.17267506,183.355847735,0.000872152170505,0,0.000859613901849,0.0321105882624,True,0.00913880199798,8.92584104013,-0.0582993182703,0
2024-02-23,2024-02-26,180.430192545,974.032998806,974.032998806,0,5.39839250332,1,1,1,0,180.430192545,180.430192545,0,0,0,0,False,-0.0149721158714,-14.804997052,-0.0662544212017,2024-02-23,2024-02-26,180.430192545,974.032998806,974.032998806,0,5.39839250332,1,1,1,0,180.430192545,180.430192545,0,0,0,0,False,-0.0149721158714,-14.804997052,-0.0662544212017,2024-02-23,2024-02-26,180.430192545,969.293142264,969.291410171,-96.9291410171,5.90932446587,1.1017849997,1.1,1.1,-0.00959979725261,180.430192545,180.249762352,0.0017869653577,0,0.00173209326668,0.0972121217117,True,-0.0165697149545,-16.331490517,-0.0739030301391,0
